time,zone,total,risk,h1,h2,h3,h4,h5
2026-06-23 16:20:41.702387,Z8,13.947409332411755,0.83,2.693548986104715,2.6582737052902647,2.3116551227639572,3.124009233946915,2.1524589072817806
2026-06-23 16:20:41.877446,Z9,16.911143938449452,0.8,2.7636259498696427,2.836506342125517,3.708297228838645,3.1156902274404406,3.6980770396665275
2026-06-23 16:20:51.687799,Z0,16.366558483496817,0.82,3.2887317771425018,2.2748217849806114,2.8604196203955916,2.919768627038975,3.912093816957417
2026-06-23 16:20:51.858080,Z1,15.324688476206772,0.81,2.351025257639164,2.943519542573025,3.1800534203273756,3.7314611775153717,3.086751339451623
2026-06-23 16:20:52.067368,Z2,14.645178847577387,0.8,3.1626260274143974,3.016810467942551,2.940696281054242,2.5910524687472125,2.1909697643913058
2026-06-23 16:20:52.259285,Z3,16.532406495508393,0.79,2.5520996976732393,2.862331965156257,3.0621033404924924,3.1852386330524363,2.9123168794446412
2026-06-23 16:20:52.428011,Z4,16.93335073439933,0.83,2.6264156036070556,2.3825811749641366,3.57400918735567,3.543670645019996,2.9424454910821707
2026-06-23 16:20:57.367935,Z5,15.07107612854206,0.82,2.8541528066462987,2.2649158815498254,2.4434366027501357,3.5823737299177276,2.4063967931300176
2026-06-23 16:21:02.584369,Z6,12.365324841087219,0.98,2.1876393682432944,2.1505446047913344,2.864764414690255,2.737447696857516,2.346029842060517
2026-06-23 16:21:02.735192,Z7,15.313942623351789,0.82,3.100489398586457,3.7388883573046985,2.508361971549045,2.0841516507881823,3.3241422278566004
2026-06-23 16:21:07.905444,Z8,15.830981585169491,0.98,3.817321642828105,2.0002279022433136,3.03711561150398,3.9091436592980218,2.156507974907531
2026-06-23 16:21:12.971021,Z9,16.754489473369965,0.82,2.543464842349925,3.9387733661442073,3.463331927378339,2.1245574852629794,3.134677096366657
2026-06-23 16:21:18.138890,Z0,14.656825736807688,0.83,2.0273146595665823,2.514312510390204,3.247747509720409,3.4270901230214306,3.166572432794693
2026-06-23 16:21:18.317758,Z1,16.51771782812215,0.98,2.4414466452310952,3.5441964921710762,2.1579590561537314,3.543194891029387,3.764917378223178
2026-06-23 16:21:18.487210,Z2,15.400299262929401,0.79,2.9862565862190777,3.242996316160064,3.3826412484924697,2.844922684337397,2.151249614550077
2026-06-23 16:21:18.637643,Z3,16.791184182654177,0.82,2.5444120466912175,2.9754572765043292,3.2737668600111656,3.851808528526092,3.9991895842199545
2026-06-23 16:21:18.824238,Z4,14.933481274367063,0.83,3.743315732158904,2.7959463316533544,2.017913705605995,3.6513658485445943,2.487606894220246
2026-06-23 16:21:18.969202,Z5,16.75721078829571,0.81,2.318523857778265,3.37450104284761,3.641288287913432,3.462380230450089,2.570370378279949
2026-06-23 16:21:19.116359,Z6,18.691402558090616,0.86,3.8553296806755046,2.6607677839920303,3.9330529941452688,3.529303551597689,3.2736865070929477
2026-06-23 16:21:24.048141,Z7,14.666154738616545,0.83,2.8003760031208147,2.291148137158365,2.5427088211426945,2.5629066421650437,2.676810839443177
2026-06-23 16:21:24.208426,Z8,15.971857190088896,0.81,2.0322435635618916,3.216074393877146,3.857567396418122,3.2330417575432393,2.9318497126646905
2026-06-23 16:21:24.356810,Z9,15.49552113406272,0.82,2.685844275470126,2.1801975855439206,3.4202918601431733,3.063730804544444,2.337383230759545
2026-06-23 16:21:29.517896,Z0,16.566423811262048,0.81,3.2525885135999073,3.719956606132123,3.6091441591859317,2.587110058105505,2.37747434999627
2026-06-23 16:21:34.178324,Z1,17.700214849621197,0.98,3.6749934159303326,2.5586466380125508,3.8911498578847343,2.231572323066601,3.356719801127406
2026-06-23 16:21:39.175115,Z2,15.54222835391266,0.81,2.916526888610548,2.87345788172612,2.423864815474013,3.032644805686531,3.720453887893948
2026-06-23 16:21:44.354590,Z3,12.106765998755506,0.9,2.025191145167563,2.4671955000614263,2.2520380600505474,2.3303670507001,2.378429887974418
2026-06-23 16:21:49.258907,Z4,14.670569212563123,0.81,3.2214140506082183,2.6791447570974203,2.544052524994502,2.1893271095098568,3.157304689093193
2026-06-23 16:21:49.453873,Z5,16.538270857652872,0.81,3.6218211581595217,2.643623526754677,3.9290628374881607,3.107516241890136,3.042770183853022
2026-06-23 16:21:49.614660,Z6,15.143594008783785,0.83,3.8836808506522127,2.978550032478255,3.166185298160917,2.5812543510022214,2.275377702545603
2026-06-23 16:21:49.777090,Z7,15.403525051892146,0.8,3.454691835774877,2.5779721184217372,2.7206250248599604,2.8450259584536797,2.4985048389680284
2026-06-23 16:21:49.933343,Z8,15.814412369712,0.82,3.5670147509459285,2.4641023844843124,2.4508093121204775,3.262518619951386,2.082677556708497
2026-06-23 16:21:50.099090,Z9,16.352503196697192,0.82,3.8874693727301795,2.128156580008106,2.5839726023277763,3.6706882621957746,2.94467067735326
2026-06-23 16:21:59.082823,Z0,16.95651677835269,0.84,3.1461590746741663,3.767311459558819,2.382850793344228,3.764971648154667,3.8618747006001515
2026-06-23 16:21:59.278082,Z1,16.072160796347845,0.81,3.0132850497213584,3.317350769658649,2.4161505573758593,2.7199329800019862,3.9180542154412414
2026-06-23 16:21:59.434056,Z2,15.431118223089326,0.82,2.603057032066575,2.2068280736921833,2.1517876728377394,3.336759088355472,3.816287701079223
2026-06-23 16:21:59.584730,Z3,16.159859484273785,0.79,3.1338868801610613,3.2831998022139794,3.0237111238020296,2.853856200546124,2.652499297604738
2026-06-23 16:21:59.734774,Z4,14.290175238452374,0.82,2.5287698045747664,3.2576930129430695,2.83309141768125,2.4108230411895843,2.478598351721658
2026-06-23 16:22:04.710167,Z5,17.50795922634674,0.83,3.9888787913583164,2.732058651590323,3.831925980869279,2.6809258879932765,3.5263170649052475
2026-06-23 16:22:10.696028,Z6,17.077132784356994,0.82,2.949301186463561,3.448693782003836,3.3012918477033706,3.967566289469878,3.011973862822563
2026-06-23 16:22:10.874241,Z7,16.335648744589026,0.8,3.245828972271677,3.167958761036433,2.3078427525998433,3.3147244899537935,3.287794084118205
2026-06-23 16:22:15.382305,Z8,17.233344271791562,0.83,3.5891287246232157,3.2859151266743902,2.7560744017257024,3.8557605203374474,3.0565572526090854
2026-06-23 16:22:20.071795,Z9,17.328816647852186,0.83,2.6601829211458807,2.0814421101852396,3.9928010784788457,3.926313721499871,3.911158769987467
2026-06-23 16:22:25.229076,Z0,16.05104637674077,0.97,3.7740189361431917,2.7334256899864533,2.637330261959117,2.1290547076582413,3.4134342709786303
2026-06-23 16:22:25.400534,Z1,15.173268356396889,0.82,2.3424276400067288,2.8161028503102363,2.166765372713207,2.4619378737439765,3.4096036165049477
2026-06-23 16:22:25.561674,Z2,17.510175329001342,0.85,3.847715888633056,3.819346938487597,3.3839257475017797,3.673362785305601,2.3605469686094813
2026-06-23 16:22:25.726655,Z3,17.76760090001772,0.82,2.719392224552866,3.6623590784437923,3.4077517661632406,3.5438327135090186,3.2401293637958117
2026-06-23 16:22:25.893129,Z4,16.056450529234,0.81,3.4254265324901385,2.5884198615111655,3.154027953295846,3.404270263213944,2.2110472607904663
2026-06-23 16:22:26.044248,Z5,14.060562744454662,0.85,2.683811034646015,2.9535531015127185,2.507593179915804,3.4441655404092186,2.0473236642458748
2026-06-23 16:22:26.268225,Z6,16.425042416184407,0.81,3.6873677006332723,2.3114600638170284,3.547026090955163,3.227919995262537,2.363810921896662
2026-06-23 16:22:30.879588,Z7,16.875822849336902,0.81,3.5454856637685324,2.751835422577165,2.6221449474100638,3.0222334411691367,3.208845819413131
2026-06-23 16:22:31.030070,Z8,13.940200018698079,0.98,2.0832226756051724,2.154632854191204,2.315088537296564,2.890606806614012,3.6451912148377286
2026-06-23 16:22:31.172994,Z9,16.407412938140194,0.8,2.4067772946021373,3.670602096448718,2.6670491924868998,2.987611518179139,3.2662978853740356
2026-06-23 16:22:36.324782,Z0,17.501985644097097,0.83,2.6486069686812908,3.798435474801096,2.7955377604922367,3.6449398713590413,2.968070975931422
2026-06-23 16:22:41.010442,Z1,14.493248517056692,0.97,2.015934413409914,2.527736221012841,2.844116127643658,3.8626135440995597,3.0517765564512565
2026-06-23 16:22:45.438098,Z2,15.89758245714956,0.82,2.115159611517629,3.2029344038904535,3.828953631655046,2.145749259939131,3.097349009792034
2026-06-23 16:22:49.967589,Z3,15.320647825221826,0.82,3.608478376217171,2.6115110216135715,3.074282287024375,2.607309318063151,2.1670078547739715
2026-06-23 16:22:54.471456,Z4,17.26231293138619,0.84,2.726322047146345,3.411581375571566,3.8806892474165373,3.6568201594402785,3.2638964703103013
2026-06-23 16:22:54.651801,Z5,16.50284704513136,0.82,3.842043251920934,3.089035996973509,3.7330081024159276,2.201471025353073,3.18086720807485
2026-06-23 16:22:54.866611,Z6,15.95659530513263,0.82,3.020248711011895,3.402101484687587,3.115338868705741,2.0003614851335922,3.781817280469485
2026-06-23 16:22:55.064360,Z7,16.05800346539917,0.81,2.244831687348615,3.7472747849604593,3.4985172679165277,2.6958988980752734,3.1231586664018987
2026-06-23 16:22:55.245775,Z8,16.597780500635633,0.81,2.410496404072153,3.435413914156011,3.0586732900998355,3.6963240706524036,2.8526028186668135
2026-06-23 16:22:55.426890,Z9,15.487729046684828,0.83,2.7250262835878774,3.4370018084294403,3.530130970299452,2.10688118801218,3.382443525158937
2026-06-23 16:23:04.625362,Z0,14.54471473958072,0.83,2.852228904205513,2.873693746666559,2.0290424518533436,3.4447251161446717,2.3376417396453935
2026-06-23 16:23:04.810260,Z1,17.744430012734664,0.85,2.5592183945940876,3.161395785310492,3.228660407726008,3.5045605614718673,3.829768612422996
2026-06-23 16:23:04.997879,Z2,16.429338026854435,0.82,3.331099107497529,2.7517884281347915,2.426478477529788,3.8239603404277966,2.552336931061049
2026-06-23 16:23:05.211818,Z3,14.653656300068965,0.84,3.834051867307631,3.101152100514629,2.762063183127728,2.1675847452303296,2.3092695796566085
2026-06-23 16:23:05.432004,Z4,16.246911326839477,0.81,3.7404228343200066,3.381467988176996,3.031889199385041,2.0713170859553527,3.0342982573476958
2026-06-23 16:23:10.305851,Z5,17.808604457902725,0.83,3.7961500408376208,3.998765829879944,2.930904446217454,2.99106285786077,3.0954917947715668
2026-06-23 16:23:15.161176,Z6,15.972816587161924,0.97,3.593170202983749,2.0578564037489144,2.205344358025709,3.4454994384038975,2.8042005907266994
2026-06-23 16:23:15.404745,Z7,18.404465243545683,0.85,3.7238158135403987,3.261633313769879,2.2739464233351283,3.751626210258686,3.4538824394154273
2026-06-23 16:23:20.180795,Z8,14.254663585566306,0.84,2.378987250018917,2.450955595109716,3.316803822971657,2.1670515635147423,2.0315776452437273
2026-06-23 16:23:25.434174,Z9,16.846976452278657,0.82,3.444723789093601,3.7571572387962417,3.4191961123118606,2.7711834414001837,3.438336165361505
2026-06-23 16:23:30.662100,Z0,15.098033534211853,0.82,3.172695226230836,3.899899875650167,2.3925817633624926,2.172029221618282,2.2758337723571254
2026-06-23 16:23:30.859302,Z1,14.62218458238013,0.82,2.4873479234358387,2.3426038975229737,2.573556142539038,3.5120987671963695,2.1822097102823728
2026-06-23 16:23:31.060739,Z2,14.44804798993257,0.82,2.3062118296494782,3.3562247500511093,2.0843230816546896,3.3329900351871578,3.022557080916041
2026-06-23 16:23:31.245084,Z3,14.590687050262895,0.84,3.463405633304596,2.528250094019686,3.2077992023231494,3.122899310171861,2.248170945127293
2026-06-23 16:23:31.420272,Z4,17.082663893188748,0.83,3.561100031290199,2.1297914847900197,3.925554382380766,2.572975041984419,3.5731736100583564
2026-06-23 16:23:31.619153,Z5,14.985817222541833,0.83,3.35152151764232,2.024487708314317,3.850330263966209,2.784247517392563,2.696242594894229
2026-06-23 16:23:31.785833,Z6,16.07422797823147,0.82,3.165047577215187,2.040903247877682,2.8868456681857264,2.359440494846513,3.709049632524709
2026-06-23 16:23:36.967050,Z7,15.364788016852371,0.98,3.4818971432293293,2.1032843630897764,2.1636938797776937,3.9506254940436376,2.0072703117232074
2026-06-23 16:23:37.147639,Z8,15.143536751328288,0.82,3.5356563812555653,2.295997654220275,3.549610408767192,2.5599656811184053,2.6542842609903374
2026-06-23 16:23:37.318181,Z9,15.151143104057207,0.83,3.4645636225897007,2.479896324680287,2.835041371835563,2.8078172563040984,2.106674333997913
2026-06-23 16:23:42.518408,Z0,16.96353759187874,0.83,3.9541856013873686,3.0750271145354695,2.479280127005181,2.9146411899257085,3.777541045686093
2026-06-23 16:23:46.904892,Z1,16.90498625123908,0.82,2.9717634922822196,2.7337350094394868,3.0757193890540853,3.9408810661613343,3.102285035867456
2026-06-23 16:23:51.407880,Z2,19.032726249774107,0.88,3.6143849236968073,3.123531897487884,3.5080914387345485,3.5800002219396134,3.546166088961604
2026-06-23 16:23:55.923147,Z3,17.197847785792252,0.82,2.334685753521108,2.813153392828603,3.85399578467626,3.078586253368825,3.158203913212101
2026-06-23 16:24:00.450936,Z4,17.78187571039548,0.85,2.045917861562934,3.095461513010406,3.5863367254720724,3.241209894336788,3.856859721477062
2026-06-23 16:24:00.647480,Z5,15.338554004730668,0.98,2.0384551912029574,2.08896822783462,3.912191660629495,2.7872174468367756,3.749937571388365
2026-06-23 16:24:00.830755,Z6,15.274822680109438,0.81,3.5009446001129967,2.4296973166552895,3.2265071151380607,2.419341884282373,3.135625059678147
2026-06-23 16:24:01.006412,Z7,15.22240648521156,0.83,3.8761064871596758,2.1742305403352544,3.4155709655024316,2.546905716961943,3.1536812495895905
2026-06-23 16:24:01.217939,Z8,14.260393652743039,0.83,2.8925167840161707,2.570106773463473,2.745877762115107,2.021863447580311,3.180729546501338
2026-06-23 16:24:01.420827,Z9,14.900339942854245,0.82,2.7305571980844565,2.595759882508597,2.8213022285882263,2.9434129897845582,3.2732316827462817
2026-06-23 16:24:11.252576,Z0,13.506293230206454,0.85,2.516614327803115,2.2187283001269,2.1114778236839635,2.949197325904553,2.511137056289394
2026-06-23 16:24:11.457550,Z1,12.605550572274922,0.87,2.5341548212746723,2.6655194446488357,2.1693065836900236,2.3228086730387565,2.1711063896234517
2026-06-23 16:24:11.649851,Z2,17.058649712317926,0.83,2.948548731342431,2.8731157854052523,3.5396111130759733,2.5550855948173776,3.2072154201249607
2026-06-23 16:24:11.818802,Z3,16.25856136490243,0.81,3.5570086268782903,3.327380824459901,2.477015228773387,2.7251842939053974,3.6490727623999533
2026-06-23 16:24:11.963823,Z4,13.35123826323288,0.85,2.0433315505889196,2.407487029845654,2.17872774092316,2.4426826455247372,3.2104352154399933
2026-06-23 16:24:16.493883,Z5,11.718531229129061,0.99,2.053841925272675,2.0183962233627772,2.8565328469179216,2.438665078516742,2.1519905648700948
2026-06-23 16:24:21.148915,Z6,16.831461582977987,0.81,3.606018363251775,2.6151372617488278,2.2520040018115948,3.436882350853347,3.2992758795716464
2026-06-23 16:24:21.364459,Z7,14.00114758044618,0.85,3.7169094200209276,2.1518774926635293,2.311792029215664,2.17599475951197,2.5360285802815894
